id,reference
15863,54.5897
15864,8.70353
15865,68.7177
15866,40.0813
15867,69.3849
15868,61.4086
15869,61.5343
15870,48.0562
15871,46.3359
15872,33.2109
15873,50.7727
15874,81.2255
15875,31.4075
15876,50.8921
15877,56.0038
15878,42.775
15879,16.4697
15880,49.0889
15881,52.9235
15882,85.4918
15883,25.1172
15884,71.3301
15885,40.2061
15886,39.3283
15887,38.7598
15888,55.5733
15889,17.7285
15890,71.0298
15891,49.2624
15892,77.6851
15893,53.064
15894,51.6012
15895,63.2935
15896,50.1399
15897,79.6267
15898,19.2154
15899,62.7845
15900,32.2898
15901,43.1245
15902,57.2244
15903,30.4566
15904,45.6599
15905,41.834
15906,20.8913
15907,41.443
15908,42.3196
15909,46.6061
15910,67.4354
15911,13.9506
15912,36.8019
15913,46.1655
15914,24.0495
15915,26.2956
15916,75.7453
15917,57.4395
15918,70.1965
15919,27.6972
15920,50.7968
15921,39.01
15922,26.0148
15923,36.4655
15924,43.424
15925,78.2659
15926,37.4587
15927,54.3853
15928,38.3659
15929,31.4878
15930,47.7608
15931,54.9713
15932,29.8095
15933,28.318
15934,17.6347
15935,73.3897
15936,79.1822
15937,26.4548
15938,56.7877
15939,48.1415
15940,35.838
15941,86.0662
15942,42.9434
15943,39.9417
15944,61.1654
15945,81.9322
15946,52.2359
15947,69.1143
15948,77.0699
15949,34.9455
15950,70.0987
15951,50.1007
15952,62.8997
15953,75.5945
15954,84.5971
15955,33.5432
15956,72.8928
15957,71.3846
15958,21.4543
15959,86.6605
15960,58.8779
15961,11.0693
15962,34.1461
15963,64.208
15964,80.0791
15965,63.2533
15966,29.1948
15967,64.838
15968,35.281
15969,45.0106
15970,62.0612
15971,40.4579
15972,35.4668
15973,44.0281
15974,51.4456
15975,76.3802
15976,81.7333
15977,8.35401
15978,58.5075
15979,46.1262
15980,67.3765
15981,19.3575
15982,47.9701
15983,32.2387
15984,42.9666
15985,30.7963
15986,56.7392
15987,36.7285
15988,13.386
15989,72.9514
15990,59.7306
15991,56.2731
15992,72.3321
15993,15.4053
15994,23.9425
15995,38.2875
15996,75.2612
15997,35.7143
15998,31.9344
15999,15.1885
16000,30.4041
16001,40.659
16002,45.038
16003,23.7515
16004,48.6746
16005,88.8271
16006,43.2674
16007,45.7008
16008,8.33664
16009,16.5123
16010,84.9746
16011,72.0861
16012,45.3355
16013,83.7174
16014,33.7647
16015,42.06
16016,50.3927
16017,39.3785
16018,81.1642
16019,34.4091
16020,35.9218
16021,42.7879
16022,34.9859
16023,76.4645
16024,75.731
16025,36.1343
16026,73.7658
16027,27.6109
16028,35.3298
16029,51.5229
16030,42.7201
16031,50.9495
16032,46.0718
16033,55.4878
16034,55.4473
16035,15.6032
16036,68.6456
16037,27.2941
16038,59.2847
16039,58.7392
16040,73.235
16041,72.8973
16042,81.131
16043,73.6608
16044,32.4629
16045,44.8168
16046,80.8645
16047,23.3296
16048,60.0871
16049,18.6346
16050,22.109
16051,35.257
16052,49.8703
16053,28.0351
16054,86.061
16055,28.9376
16056,53.2029
16057,40.8198
16058,1.1811
16059,47.1389
16060,13.1372
16061,76.1694
16062,11.7371
16063,46.4049
16064,37.2312
16065,88.6336
16066,56.2684
16067,23.8713
16068,38.1586
16069,84.0394
16070,51.7727
16071,16.8036
16072,35.6505
16073,6.71644
16074,50.6225
16075,27.6277
16076,76.5261
16077,39.1959
16078,88.4394
16079,43.1441
16080,50.8434
16081,15.7467
16082,56.7702
16083,60.8909
16084,19.1959
16085,55.2786
16086,42.5354
16087,24.922
16088,12.337
16089,71.4444
16090,36.3869
16091,52.211
16092,10.9277
16093,38.7821
16094,48.4611
16095,52.5906
16096,49.4647
16097,87.2036
16098,49.5752
16099,22.3097
16100,21.8008
16101,60.991
16102,45.4598
16103,45.0217
16104,43.9028
16105,31.6393
16106,21.0699
16107,39.105
16108,38.2607
16109,55.4417
16110,58.9715
16111,39.8986
16112,70.1474
16113,76.0055
16114,53.3454
16115,42.9634
16116,12.261
16117,83.5133
16118,63.6389
16119,64.6751
16120,54.9821
16121,59.5802
16122,45.4363
16123,44.0085
16124,41.1746
16125,14.0236
16126,61.4282
16127,5.93573
16128,31.7751
16129,45.9507
16130,66.1711
16131,59.4872
16132,15.4888
16133,58.7546
16134,71.2018
16135,37.0437
16136,15.6965
16137,53.9708
16138,51.1071
16139,39.0728
16140,55.6222
16141,45.8664
16142,32.0107
16143,65.0096
16144,38.5985
16145,47.9703
16146,55.847
16147,59.0948
16148,74.9934
16149,50.5697
16150,9.50082
16151,46.9786
16152,24.0582
16153,87.0932
16154,31.3923
16155,37.0303
16156,60.1031
16157,63.4377
16158,54.2584
16159,11.9319
16160,27.6107
16161,78.0872
16162,75.9595
16163,48.1241
16164,51.2572
16165,63.4453
16166,70.7607
16167,72.9458
16168,48.8935
16169,22.8712
16170,47.9076
16171,64.5886
16172,28.6254
16173,57.6495
16174,74.9387
16175,30.7868
16176,31.3702
16177,69.4507
16178,38.3974
16179,32.9042
16180,18.743
16181,45.817
16182,78.1481
16183,52.2574
16184,64.5827
16185,51.3506
16186,35.8753
16187,68.293
16188,11.2685
16189,80.026
16190,50.1828
16191,27.7495
16192,35.3409
16193,13.3349
16194,43.7408
16195,44.8748
16196,14.1339
16197,63.0699
16198,17.6784
16199,58.1777
16200,9.76441
16201,26.8163
16202,48.1185
16203,53.8963
16204,55.2309
16205,42.903
16206,13.0054
16207,22.5811
16208,22.5221
16209,79.6861
16210,32.7248
16211,26.8898
16212,40.568
16213,19.6173
16214,63.2015
16215,72.506
16216,60.1772
16217,81.6981
16218,35.1625
16219,53.1482
16220,42.202
16221,-6.51776
16222,80.3335
16223,53.4482
16224,17.522
16225,58.5826
16226,62.7776
16227,40.1656
16228,52.5063
16229,12.1537
16230,14.8384
16231,30.7327
16232,46.1984
16233,27.9054
16234,50.2626
16235,86.1646
16236,78.0524
16237,60.8878
16238,83.3073
16239,12.8568
16240,9.31145
16241,74.9149
16242,74.0231
16243,51.5038
16244,37.9072
16245,91.7976
16246,84.6077
16247,17.5412
16248,30.3759
16249,38.7961
16250,35.6604
16251,48.8175
16252,34.6787
16253,60.8923
16254,31.7861
16255,23.8135
16256,33.5443
16257,31.7591
16258,37.5694
16259,83.7358
16260,53.3478
16261,50.7291
16262,43.4524
16263,31.9316
16264,83.7637
16265,45.1463
16266,42.2803
16267,43.729
16268,31.3419
16269,53.9295
16270,7.79272
16271,31.3665
16272,40.2453
16273,81.7074
16274,25.8948
16275,39.832
16276,44.1786
16277,50.7286
16278,35.777
16279,31.7486
16280,48.7398
16281,44.9542
16282,44.7591
16283,49.808
16284,39.1595
16285,60.9211
16286,54.4038
16287,34.5865
16288,37.1985
16289,18.9835
16290,17.613
16291,13.3313
16292,85.7402
16293,13.5353
16294,66.9887
16295,36.1658
16296,31.4136
16297,41.5596
16298,48.5521
16299,5.37284
16300,18.626
16301,31.3339
16302,24.0722
16303,24.8201
16304,16.5857
16305,23.7779
16306,52.4517
16307,40.0863
16308,93.0524
16309,76.0898
16310,39.6705
16311,56.4512
16312,23.1865
16313,55.5907
16314,37.5956
16315,18.2388
16316,36.2738
16317,70.975
16318,72.8821
16319,9.52504
16320,71.7499
16321,67.0632
16322,48.2068
16323,48.3168
16324,37.1417
16325,60.7663
16326,18.3942
16327,62.9355
16328,20.0867
16329,87.8403
16330,56.9877
16331,44.8838
16332,46.464
16333,27.8231
16334,14.5015
16335,54.8616
16336,32.1661
16337,57.4081
16338,57.1019
16339,80.6339
16340,83.8844
16341,71.3472
16342,43.222
16343,17.2234
16344,79.7018
16345,41.437
16346,54.3287
16347,57.9633
16348,49.9529
16349,27.1074
16350,44.6546
16351,65.052
16352,12.4636
16353,53.7095
16354,45.4994
16355,31.9089
16356,27.1071
16357,46.8752
16358,60.3489
16359,36.6805
16360,24.2137
16361,27.245
16362,57.7781
16363,33.8323
16364,57.0841
16365,41.8029
16366,37.7189
16367,40.0134
16368,43.6714
16369,33.8806
16370,47.128
16371,49.027
16372,32.7309
16373,28.7191
16374,30.0991
16375,37.646
16376,20.8878
16377,6.15288
16378,36.2934
16379,51.5053
16380,41.2171
16381,14.6499
16382,39.4114
16383,12.619
16384,54.3006
16385,83.6679
16386,27.4856
16387,11.6853
16388,10.0687
16389,17.4827
16390,66.1889
16391,85.0166
16392,70.8597
16393,76.7718
16394,25.8422
16395,49.4794
16396,75.0592
16397,49.6704
16398,85.651
16399,80.4241
16400,44.9566
16401,80.3901
16402,67.9385
16403,61.7699
16404,75.287
16405,37.5891
16406,52.3997
16407,37.036
16408,43.5721
16409,64.5351
16410,58.82
16411,73.8524
16412,8.11483
16413,27.1573
16414,26.3487
16415,45.6952
16416,51.1097
16417,25.4874
16418,49.1804
16419,34.0946
16420,68.6112
16421,34.5537
16422,52.5663
16423,76.8682
16424,56.1639
16425,57.0854
16426,64.5312
16427,41.4235
16428,10.8044
16429,58.8282
16430,28.9082
16431,81.1125
16432,41.0505
16433,71.9341
16434,79.9014
16435,44.2061
16436,79.3289
16437,15.8464
16438,15.659
16439,60.3699
16440,43.3693
16441,46.0943
16442,83.8161
16443,75.7789
16444,23.8646
16445,3.06361
16446,90.2609
16447,39.6169
16448,27.8611
16449,33.1159
16450,36.4696
16451,81.4637
16452,57.6161
16453,77.133
16454,29.4035
16455,49.7119
16456,36.9248
16457,74.2654
16458,21.7542
16459,67.0177
16460,66.2519
16461,73.0211
16462,87.2145
16463,65.4937
16464,24.4856
16465,51.1528
16466,19.8653
16467,25.3049
16468,64.9731
16469,11.1698
16470,18.3516
16471,48.6351
16472,75.0104
16473,19.3191
16474,62.8157
16475,49.0217
16476,35.0167
16477,52.0091
16478,44.9238
16479,35.6713
16480,20.9369
16481,44.1747
16482,48.805
16483,36.2816
16484,42.79
16485,87.2553
16486,48.3695
16487,84.8545
16488,32.8804
16489,85.4803
16490,68.1306
16491,64.3859
16492,36.1171
16493,50.563
16494,85.2377
16495,42.4105
16496,51.2839
16497,23.8139
16498,47.4975
16499,85.3308
16500,67.0081
16501,32.2326
16502,37.8002
16503,50.7437
16504,52.3009
16505,46.9931
16506,24.628
16507,73.194
16508,51.6424
16509,7.5466
16510,35.447
16511,18.1384
16512,23.9446
16513,28.184
16514,74.7511
16515,53.4585
16516,72.7541
16517,67.0597
16518,18.3972
16519,77.0004
16520,37.9694
16521,71.3198
16522,81.1761
16523,51.9338
16524,47.2035
16525,65.5772
16526,16.7326
16527,65.0796
16528,47.6302
16529,86.7472
16530,65.3885
16531,47.6852
16532,8.53068
16533,59.3543
16534,49.9249
16535,72.4982
16536,54.4033
16537,4.32646
16538,38.9237
16539,48.1753
16540,33.0043
16541,75.5395
16542,12.9848
16543,45.485
16544,49.0013
16545,37.1618
16546,62.9911
16547,37.7604
16548,60.1157
16549,31.0699
16550,38.2375
16551,71.2088
16552,32.4983
16553,52.3164
16554,72.863
16555,83.6046
16556,64.2237
16557,27.5206
16558,34.4334
16559,22.832
16560,65.1829
16561,65.663
16562,77.1781
16563,63.569
16564,47.464
16565,50.75
16566,58.4497
16567,58.5409
16568,86.7748
16569,60.2565
16570,70.5802
16571,44.1667
16572,62.9017
16573,78.6285
16574,39.3796
16575,53.3176
16576,60.6588
16577,43.5893
16578,5.8794
16579,38.1425
16580,69.5538
16581,37.4699
16582,62.296
16583,75.6772
16584,42.9456
16585,21.4969
16586,40.7493
16587,37.1471
16588,59.5457
16589,76.0072
16590,46.6683
16591,51.143
16592,56.5018
16593,23.8953
16594,43.4445
16595,90.4801
16596,7.78913
16597,26.7148
16598,64.3175
16599,85.6001
16600,58.7674
16601,70.3346
16602,50.1832
16603,28.2456
16604,51.1499
16605,58.0461
16606,41.0108
16607,36.3019
16608,54.8021
16609,42.6329
16610,86.8728
16611,46.7955
16612,39.3717
16613,40.8247
16614,43.7882
16615,30.3737
16616,41.096
16617,16.3198
16618,50.4833
16619,67.6368
16620,38.4254
16621,6.84686
16622,9.59736
16623,25.5866
16624,71.0799
16625,32.3811
16626,37.2885
16627,54.933
16628,3.53659
16629,46.7399
16630,59.1833
16631,53.7413
16632,28.6788
16633,82.7921
16634,39.7771
16635,48.7649
16636,46.4705
16637,38.9527
16638,38.1073
16639,75.5349
16640,50.7257
16641,45.0338
16642,42.5514
16643,35.591
16644,86.4793
16645,62.0933
16646,37.7256
16647,48.9323
16648,28.7711
16649,42.3872
16650,34.8316
16651,40.6663
16652,43.3769
16653,40.3691
16654,31.161
16655,59.7707
16656,50.1912
16657,43.1308
16658,21.8133
16659,36.9436
16660,34.0748
16661,71.4158
16662,37.9764
16663,59.7018
16664,65.7154
16665,22.2036
16666,7.27661
16667,82.7608
16668,49.3939
16669,43.6224
16670,38.8593
16671,47.7219
16672,47.9651
16673,61.8995
16674,12.9166
16675,56.3414
16676,21.5449
16677,76.8195
16678,53.3971
16679,41.6408
16680,51.3124
16681,44.9832
16682,73.8031
16683,39.327
16684,38.6641
16685,36.8897
16686,49.6943
16687,80.2131
16688,36.2234
16689,65.9701
16690,28.7086
16691,43.0224
16692,41.9733
16693,48.9264
16694,35.0252
16695,68.1886
16696,55.1425
16697,27.7513
16698,30.9279
16699,38.1254
16700,31.7528
16701,16.089
16702,78.9268
16703,43.4204
16704,18.5277
16705,37.643
16706,80.1132
16707,53.6916
16708,62.1222
16709,43.7727
16710,50.5582
16711,46.1829
16712,44.0696
16713,42.3611
16714,39.4661
16715,42.2788
16716,20.2902
16717,39.8399
16718,11.7639
16719,14.3357
16720,34.4058
16721,43.0144
16722,13.0249
16723,77.8014
16724,52.711
16725,38.3712
16726,67.359
16727,10.24
16728,23.1874
16729,41.7712
16730,33.8718
16731,50.4489
16732,35.0916
16733,79.9716
16734,75.1111
16735,33.5337
16736,26.6447
16737,42.5268
16738,51.9747
16739,69.4335
16740,22.8998
16741,20.9219
16742,81.3351
16743,74.6064
16744,53.1332
16745,96.3863
16746,40.2724
16747,20.4504
16748,37.101
16749,56.0546
16750,55.526
16751,24.6025
16752,26.8576
16753,66.0841
16754,34.7886
16755,14.3895
16756,74.9263
16757,53.1746
16758,80.0918
16759,56.4607
16760,46.5951
16761,91.0053
16762,24.3253
16763,49.4561
16764,78.4036
16765,72.5332
16766,30.5476
16767,45.1369
16768,39.8051
16769,68.5113
16770,37.051
16771,53.35
16772,39.4712
16773,88.1382
16774,43.3452
16775,36.1725
16776,24.967
16777,51.2724
16778,26.6961
16779,40.9771
16780,35.8745
16781,64.8913
16782,55.8617
16783,58.0247
16784,21.3751
16785,29.7971
16786,80.0366
16787,55.5459
16788,25.8226
16789,47.5019
16790,60.1402
16791,47.4099
16792,41.7436
16793,45.4744
16794,32.5886
16795,73.28
16796,36.8223
16797,78.8456
16798,56.1415
16799,35.1053
16800,60.7502
16801,79.9965
16802,48.2736
16803,44.6308
16804,45.7351
16805,84.7301
16806,45.557
16807,3.84988
16808,32.1149
16809,21.2344
16810,33.2152
16811,81.3425
16812,49.4527
16813,41.0576
16814,62.2724
16815,40.6469
16816,17.0668
16817,17.9209
16818,82.0233
16819,32.6428
16820,87.4098
16821,42.0611
16822,52.9849
16823,59.0576
16824,40.649
16825,38.0765
16826,76.5714
16827,41.8593
16828,42.1952
16829,42.7942
16830,71.2935
16831,31.1604
16832,40.2063
16833,25.5514
16834,50.1429
16835,80.9645
16836,32.0929
16837,58.2306
16838,19.4808
16839,56.9516
16840,29.2009
16841,46.7943
16842,36.7242
16843,86.8178
16844,83.9639
16845,63.0682
16846,69.3463
16847,72.8593
16848,56.3629
16849,71.7148
16850,41.6503
16851,68.6316
16852,68.1675
16853,35.9554
16854,46.789
16855,19.9222
16856,41.575
16857,47.8392
16858,67.4746
16859,58.0838
16860,76.7795
16861,46.0518
16862,46.1156
16863,29.3975
16864,38.0593
16865,51.9416
16866,61.2374
16867,40.3534
16868,14.457
16869,8.0428
16870,39.6062
16871,54.0033
16872,62.6077
16873,54.1537
16874,23.5281
16875,51.9785
16876,25.2023
16877,64.5724
16878,36.8018
16879,34.8541
16880,61.8587
16881,77.9162
16882,47.7231
16883,79.0381
16884,55.225
16885,41.2866
16886,35.1593
16887,49.0712
16888,6.69461
16889,38.1814
16890,29.1737
16891,20.6942
16892,37.8261
16893,49.4859
16894,62.0437
16895,60.346
16896,33.8462
16897,13.5519
16898,84.1453
16899,49.1266
16900,86.1305
16901,14.8256
16902,37.7131
16903,44.2647
16904,67.1933
16905,85.6056
16906,39.8832
16907,79.831
16908,80.4601
16909,57.6128
16910,33.786
16911,46.8917
16912,56.8515
16913,30.2138
16914,15.9677
16915,48.291
16916,61.6955
16917,39.0932
16918,18.1266
16919,2.99127
16920,38.7916
16921,47.1799
16922,23.2497
16923,49.2701
16924,-1.71796
16925,15.2175
16926,9.37213
16927,4.70355
16928,76.1104
16929,33.8577
16930,57.9132
16931,8.26948
16932,31.2045
16933,3.71914
16934,32.0118
16935,42.785
16936,74.6775
16937,23.299
16938,42.8107
16939,33.264
16940,35.0095
16941,30.7584
16942,22.5021
16943,53.3478
16944,64.0984
16945,4.72789
16946,25.288
16947,42.9695
16948,88.5023
16949,13.0878
16950,53.2985
16951,85.3259
16952,57.5643
16953,39.9766
16954,31.2552
16955,39.067
16956,15.8872
16957,7.34154
16958,78.8417
16959,14.6194
16960,64.6078
16961,71.9707
16962,49.3015
16963,71.6666
16964,75.7941
16965,75.3912
16966,50.7427
16967,5.9236
16968,50.3396
16969,35.2824
16970,29.9763
16971,59.5574
16972,58.9848
16973,41.7116
16974,56.1798
16975,48.5253
16976,26.0643
16977,54.3632
16978,10.5251
16979,88.4977
16980,39.76
16981,56.6675
16982,36.3837
16983,49.123
16984,43.6127
16985,13.9595
16986,41.2639
16987,36.1173
16988,26.7583
16989,68.6309
16990,10.6574
16991,48.2063
16992,59.141
16993,7.89023
16994,85.8872
16995,72.8842
16996,11.6784
16997,68.4391
16998,17.6848
16999,16.0826
17000,57.842
17001,60.4366
17002,14.9893
17003,55.1132
17004,57.8443
17005,6.23555
17006,56.7919
17007,42.2963
17008,38.4907
17009,63.8429
17010,40.5554
17011,32.7287
17012,39.2587
17013,46.3163
17014,53.0552
17015,49.2434
17016,33.1032
17017,4.83373
17018,28.7738
17019,66.3243
17020,55.6337
17021,39.6537
17022,73.7331
17023,71.6526
17024,56.1318
17025,53.5901
17026,18.9114
17027,53.9474
17028,27.789
17029,53.3656
17030,58.1794
17031,69.8387
17032,39.6181
17033,16.1185
17034,63.2459
17035,54.3678
17036,86.3411
17037,41.3046
17038,83.2116
17039,72.4042
17040,38.1969
17041,45.3424
17042,20.607
17043,18.9981
17044,13.0613
17045,53.4424
17046,58.0981
17047,42.1421
17048,70.7372
17049,66.6759
17050,32.8169
17051,29.427
17052,50.9639
17053,32.0576
17054,78.4562
17055,44.0358
17056,38.5466
17057,30.7151
17058,29.9666
17059,86.8219
17060,84.9512
17061,46.3706
17062,42.3052
17063,85.3989
17064,57.4847
17065,60.3709
17066,7.85312
17067,61.7867
17068,80.0645
17069,63.6381
17070,39.6037
17071,76.1621
17072,49.0216
17073,35.0271
17074,12.4086
17075,83.8792
17076,7.22869
17077,50.2684
17078,37.09
17079,34.1756
17080,34.7659
17081,41.6075
17082,51.6957
17083,80.606
17084,15.1854
17085,33.7064
17086,68.5213
17087,34.6337
17088,4.22312
17089,23.7425
17090,55.8308
17091,67.9876
17092,24.7709
17093,52.7166
17094,46.683
17095,60.1465
17096,19.3782
17097,44.0233
17098,51.5854
17099,53.4538
17100,82.0806
17101,50.7158
17102,32.5151
17103,42.4156
17104,55.513
17105,3.05805
17106,39.0383
17107,45.1544
17108,57.4669
17109,63.8929
17110,17.4548
17111,4.68825
17112,49.3555
17113,71.4024
17114,50.8791
17115,53.7649
17116,60.2622
17117,59.8275
17118,60.3858
17119,10.1222
17120,30.9913
17121,90.8009
17122,30.1323
17123,37.7449
17124,53.3939
17125,28.9023
17126,60.0725
17127,6.88262
17128,7.68574
17129,61.9366
17130,24.463
17131,66.8926
17132,37.4332
17133,60.3506
17134,43.3499
17135,12.6664
17136,92.7837
17137,82.4729
17138,48.229
17139,49.6234
17140,53.4187
17141,33.8004
17142,59.5348
17143,39.309
17144,41.8299
17145,41.6273
17146,69.4802
17147,58.9915
17148,2.43515
17149,58.3921
17150,54.7211
17151,59.7102
17152,77.2454
17153,33.3117
17154,74.7252
17155,52.2518
17156,44.0902
17157,36.6525
17158,54.6962
17159,37.5891
17160,20.006
17161,37.1407
17162,70.514
17163,10.8097
17164,47.4866
17165,78.4542
17166,16.2643
17167,21.7422
17168,13.3445
17169,21.8052
17170,41.4538
17171,41.5953
17172,70.0702
17173,16.0789
17174,59.2022
17175,38.8845
17176,29.0245
17177,36.8541
17178,67.4777
17179,33.1831
17180,37.1188
17181,82.4022
17182,36.567
17183,48.5949
17184,49.6525
17185,47.7418
17186,31.8074
17187,43.8297
17188,46.2396
17189,36.9261
17190,24.3224
17191,59.9518
17192,1.4385
17193,43.7659
17194,34.8897
17195,79.3523
17196,46.6621
17197,62.3444
17198,40.0086
17199,63.07
17200,30.542
17201,52.8171
17202,23.396
17203,62.0204
17204,39.703
17205,42.956
17206,46.0965
17207,34.5905
17208,26.499
17209,11.2898
17210,9.64505
17211,77.9966
17212,13.3728
17213,74.5661
17214,24.2464
17215,22.5349
17216,31.3111
17217,24.9887
17218,62.056
17219,33.7898
17220,61.0249
17221,25.1378
17222,38.1515
17223,60.4653
17224,63.0401
17225,31.3666
17226,43.9386
17227,61.6302
17228,33.1889
17229,58.9145
17230,88.1687
17231,63.1737
17232,51.3944
17233,65.9631
17234,39.7657
17235,47.0393
17236,83.8472
17237,75.6642
17238,35.4567
17239,58.3012
17240,33.08
17241,30.0041
17242,41.2334
17243,51.4399
17244,59.3227
17245,-11.3024
17246,40.7897
17247,6.87347
17248,62.6781
17249,43.497
17250,35.1864
17251,44.1937
17252,41.2391
17253,32.372
17254,31.9824
17255,35.8688
17256,56.7166
17257,29.8852
17258,50.5812
17259,79.279
17260,18.2804
17261,33.5496
17262,43.1126
17263,45.8226
17264,83.7068
17265,35.0405
17266,62.3788
17267,52.8225
17268,41.8077
17269,77.8774
17270,22.0127
17271,29.0004
17272,53.4641
17273,73.6678
17274,37.9316
17275,38.0823
17276,20.1117
17277,50.0534
17278,63.9667
17279,40.0629
17280,17.0223
17281,73.4633
17282,56.923
17283,41.6731
17284,36.5057
17285,17.0179
17286,74.5392
17287,44.2925
17288,33.4213
17289,15.9974
17290,34.0515
17291,37.156
17292,11.3014
17293,10.7362
17294,55.1921
17295,62.773
17296,63.1813
17297,38.1624
17298,64.4145
17299,82.3616
17300,30.5388
17301,52.2743
17302,84.3016
17303,50.8782
17304,7.35622
17305,17.6658
17306,77.8683
17307,45.2037
17308,49.4909
17309,59.2681
17310,48.3232
17311,39.7677
17312,58.3602
17313,44.3737
17314,22.5461
17315,32.0078
17316,73.7421
17317,67.8522
17318,35.997
17319,81.1205
17320,58.1889
17321,72.7473
17322,49.0993
17323,41.6223
17324,35.4299
17325,58.4369
17326,8.92193
17327,57.2054
17328,49.6913
17329,66.2673
17330,74.8493
17331,42.1714
17332,44.0435
